8252	3959	1507
8253	572	4386
8254	1213	2879
8255	3961	1483
8256	3561	3573
8257	1920	1636
8258	2653	4059
8259	3208	362
8260	4406	2720
8261	587	4398
8262	3557	2517
8263	2826	4638
8264	421	1413
8265	4801	621
8266	3371	2496
8267	1352	1223
8268	1613	328
8269	3081	4699
8270	3883	517
8271	2642	519
8272	4610	1500
8273	2337	581
8274	1201	4845
8275	1782	2221
8276	3883	1280
8277	972	2752
8278	3448	3306
8279	3007	1397
8280	3257	4787
8281	2716	3085
8282	4940	951
8283	1371	4387
8284	2927	4833
8285	2305	2615
8286	4862	4599
8287	2812	2367
8288	2998	4308
8289	3869	2131
8290	4190	2096
8291	3894	1983
8292	453	130
8293	3547	3610
8294	1213	3332
8295	49	593
8296	3516	4337
8297	103	1784
8298	1074	4461
8299	150	3554
8300	4155	68
8301	4732	91
8302	3557	720
8303	4110	1856
8304	4602	2906
8305	3169	4594
8306	3138	2753
8307	898	4826
8308	4996	4067
8309	924	3322
8310	3105	2030
8311	3760	3199
8312	60	3214
8313	3693	1195
8314	3541	4971
8315	4862	3709
8316	2032	3851
8317	4396	3707
8318	758	833
8319	2279	4066
8320	4440	4963
8321	1697	1377
8322	4085	3126
8323	2873	3416
8324	1903	3584
8325	4553	4285
8326	3553	3187
8327	3968	1843
8328	2980	2181
8329	3001	1505
8330	4663	2318
8331	2409	2335
8332	1775	3411
8333	1069	4258
8334	1237	1853
8335	1859	1891
8336	4850	957
8337	1029	1897
8338	4156	4919
8339	3435	4361
8340	1540	2029
8341	4996	1324
8342	380	4754
8343	778	4645
8344	3848	4720
8345	2509	4872
8346	1165	2080
8347	1572	4260
8348	4245	3879
8349	1686	3083
8350	3916	3682
8351	540	4975
8352	5000	3108
8353	1087	3555
8354	2081	1517
8355	3808	245
8356	4279	4777
8357	3121	4164
8358	3680	765
8359	4984	2634
8360	1388	1016
8361	3416	3883
8362	668	1350
8363	1597	899
8364	3979	3514
8365	4207	1575
8366	712	1407
8367	3160	2406
8368	4542	2240
8369	1079	4744
8370	2063	3125
8371	4959	1203
8372	922	3104
8373	3552	2695
8374	1117	333
8375	2663	75
8376	4378	3010
8377	4562	563
8378	4460	2648
8379	3535	4279
8380	1286	720
8381	4869	4132
8382	1343	3170
8383	3160	3453
8384	881	2330
8385	2501	2036
8386	1907	340
8387	828	4981
8388	3782	3653
8389	2694	3702
8390	4128	1160
8391	735	4796
8392	4899	1473
8393	2290	3529
8394	4674	2400
8395	4418	3348
8396	2987	294
8397	3048	1480
8398	819	940
8399	62	977
8400	2451	1111
8401	910	1827
8402	3424	1566
8403	2755	4735
8404	1917	4775
8405	180	961
8406	3066	4249
8407	4484	3217
8408	2170	2435
8409	4979	3869
8410	2250	3921
8411	4636	4215
8412	1864	1144
8413	3083	2787
8414	341	4077
8415	3240	2711
8416	4216	2645
8417	1418	495
8418	443	4926
8419	3219	386
8420	2438	384
8421	3622	686
8422	2729	4688
8423	2921	321
8424	3970	654
8425	4241	1094
8426	4162	3614
8427	2765	3338
8428	4608	92
8429	1199	348
8430	3721	4614
8431	3688	3926
8432	1015	2671
8433	2400	2850
8434	2838	707
8435	3799	3322
8436	1350	1509
8437	811	3410
8438	771	2397
8439	4204	2885
8440	3999	1232
8441	3740	3208
8442	1461	396
8443	818	2601
8444	1718	4460
8445	243	479
8446	2342	3610
8447	2524	522
8448	4489	472
8449	3097	622
8450	1225	42
8451	2386	2943
8452	4757	2175
8453	1659	4026
8454	2798	4706
8455	4767	1206
8456	2664	4400
8457	3435	2966
8458	1152	994
8459	3300	804
8460	4856	1315
8461	4473	1002
8462	2881	1398
8463	4715	4352
8464	732	341
8465	2806	549
8466	4278	3712
8467	253	1193
8468	492	3518
8469	3036	1506
8470	4606	3264
8471	4287	1030
8472	4647	3180
8473	4199	2587
8474	4920	2122
8475	4066	3656
8476	2644	3662
8477	4745	2191
8478	809	1358
8479	4678	2651
8480	2457	3571
8481	4974	2583
8482	70	2518
8483	488	1006
8484	908	2593
8485	3956	4781
8486	3809	108
8487	4240	2987
8488	3765	2982
8489	1309	1289
8490	352	3751
8491	964	640
8492	2642	606
8493	4869	2175
8494	3836	7
8495	2837	3693
8496	2387	2655
8497	4047	2009
8498	797	4757
8499	1815	1950
8500	1284	1593
8501	3923	4081
8502	2370	4305
8503	3997	4738
8504	4624	875
8505	796	4873
8506	2239	391
8507	1404	2908
8508	186	2652
8509	581	1439
8510	296	3181
8511	3882	222
8512	3201	1906
8513	1394	1732
8514	479	3628
8515	2083	4148
8516	4916	3789
8517	581	1632
8518	2141	4036
8519	3561	1814
8520	2719	1721
8521	4761	1648
8522	392	2982
8523	4002	1479
8524	3460	536
8525	2608	1790
8526	3773	164
8527	2530	4908
8528	1221	4710
8529	1157	3179
8530	3363	2389
8531	1269	3602
8532	3510	4662
8533	1248	4956
8534	4856	2773
8535	2976	2250
8536	4459	4183
8537	3303	3846
8538	3866	4221
8539	1236	3612
8540	249	949
8541	1950	2965
8542	3572	1776
8543	2046	2008
8544	637	4102
8545	1999	355
8546	3439	1077
8547	1361	1605
8548	19	2550
8549	3251	3526
8550	669	1882
8551	4120	4758
8552	4942	4589
8553	3345	3610
8554	684	4683
8555	1122	1123
8556	2396	589
8557	4059	2003
8558	3680	213
8559	3399	2070
8560	3690	2402
8561	2636	4565
8562	4718	400
8563	1458	2541
8564	3453	1552
8565	1249	4767
8566	3706	4936
8567	754	1540
8568	4162	43
8569	2223	4273
8570	418	1140
8571	1328	3420
8572	4698	4885
8573	698	2371
8574	1685	3164
8575	465	2249
8576	4182	1347
8577	2343	1548
8578	3106	2969
8579	1320	4970
8580	4013	4408
8581	3047	2576
8582	1770	1740
8583	3797	1168
8584	3983	3495
8585	4100	1115
8586	4431	1403
8587	3288	3687
8588	3517	1092
8589	4304	4030
8590	298	923
8591	2199	1441
8592	4306	40
8593	2112	1561
8594	1858	4975
8595	1855	2606
8596	3618	2767
8597	3161	950
8598	1646	4821
8599	2193	3628
8600	1535	4392
8601	3476	259
8602	3399	4527
8603	2328	3272
8604	1640	3755
8605	133	3240
8606	2917	1621
8607	1513	658
8608	2011	3826
8609	4324	779
8610	1426	3470
8611	3020	3485
8612	3251	301
8613	2569	1583
8614	2237	322
8615	4573	2540
8616	1879	2310
8617	4576	475
8618	1933	1380
8619	1829	1937
8620	705	373
8621	3055	134
8622	1810	2332
8623	2469	2711
8624	1903	2221
8625	2958	4841
8626	4962	2580
8627	1974	2096
8628	2001	976
8629	340	948
8630	4747	4877
8631	4785	4606
8632	2671	3118
8633	2396	1633
8634	1773	571
8635	638	3458
8636	3253	4956
8637	3688	293
8638	937	1044
8639	374	1928
8640	907	3802
8641	3019	4809
8642	2590	3507
8643	3591	2398
8644	21	2826
8645	2565	3536
8646	4366	2547
8647	1546	3176
8648	3481	1982
8649	4062	760
8650	4545	2022
8651	1597	572
8652	2343	4052
8653	4791	1976
8654	78	4455
8655	4704	4427
8656	4096	3567
8657	2620	3388
8658	2537	4238
8659	46	2842
8660	2924	4419
8661	1121	1599
8662	1957	563
8663	2322	1894
8664	3552	4682
8665	965	4011
8666	2539	4173
8667	359	4336
8668	1069	4340
8669	238	3957
8670	4402	337
8671	4033	4981
8672	1983	174
8673	2127	4419
8674	3154	2967
8675	3155	654
8676	4606	3310
8677	2607	3013
8678	657	2316
8679	4130	3410
8680	3354	672
8681	4835	106
8682	2677	3295
8683	49	538
8684	2093	4199
8685	3864	413
8686	4295	2760
8687	636	4940
8688	3325	3826
8689	4276	1040
8690	3450	2969
8691	2754	76
8692	4409	1479
8693	2145	965
8694	1456	994
8695	4056	1445
8696	4601	914
8697	4665	1416
8698	4724	3248
8699	4963	607
8700	4520	4052
8701	2726	2841
8702	2389	4441
8703	1467	4633
8704	2822	3099
8705	1035	176
8706	4758	2847
8707	3493	1481
8708	3663	2077
8709	133	2247
8710	442	3691
8711	2057	1778
8712	1434	4000
8713	2358	2224
8714	4025	2043
8715	393	4684
8716	1235	1433
8717	1487	2719
8718	2355	4263
8719	2863	4992
8720	3654	4892
8721	1677	1
8722	3661	4997
8723	2992	1497
8724	2916	679
8725	3496	598
8726	2394	1680
8727	4419	2018
8728	205	2787
8729	4723	4404
8730	1365	2322
8731	3647	2095
8732	1920	3044
8733	284	2124
8734	2292	3837
8735	4043	4867
8736	3885	2369
8737	4778	3565
8738	1489	4647
8739	3791	4578
8740	1567	4012
8741	3314	1622
8742	3842	147
8743	1754	1013
8744	3465	2931
8745	4485	4032
8746	304	4773
8747	4600	2366
8748	3921	3272
8749	328	3465
8750	2209	3345
8751	4422	4880
8752	3136	555
8753	3832	4103
8754	4039	3418
8755	3837	3225
8756	795	4875
8757	1748	465
8758	1586	4369
8759	3257	3466
8760	2564	555
8761	223	3185
8762	595	2606
8763	2679	3056
8764	3505	2427
8765	4255	1311
8766	2372	861
8767	358	3348
8768	3533	883
8769	2737	3880
8770	358	1957
8771	850	1081
8772	66	1246
8773	2970	4437
8774	3224	1763
8775	1566	206
8776	4077	3308
8777	4529	2999
8778	1626	3116
8779	4769	1914
8780	3498	2232
8781	1346	4456
8782	2739	3861
8783	3223	4761
8784	77	3727
8785	2340	1888
8786	3179	4417
8787	2839	3247
8788	1091	44
8789	3126	2338
8790	8	2082
8791	4715	4271
8792	1111	2040
8793	2637	4368
8794	2593	884
8795	4022	2330
8796	3973	2872
8797	2795	1367
8798	596	2048
8799	2270	4645
8800	3353	2320
8801	3840	2452
8802	4889	2716
8803	2306	3577
8804	2890	3033
8805	264	4226
8806	3325	1656
8807	4182	2326
8808	2896	1939
8809	4543	3783
8810	785	1080
8811	1642	4834
8812	2638	3624
8813	1486	4985
8814	4756	2141
8815	1712	2575
8816	3870	4459
8817	3558	1795
8818	4395	3126
8819	9	3103
8820	4716	3875
8821	322	2585
8822	3926	1371
8823	3916	2678
8824	1241	1266
8825	1597	2940
8826	173	3285
8827	153	4178
8828	1327	3428
8829	4302	2243
8830	2848	1534
8831	1525	4241
8832	3835	1747
8833	3964	1194
8834	3478	1211
8835	999	1293
8836	777	3737
8837	687	3407
8838	4418	4866
8839	2186	2063
8840	2158	712
8841	1223	4536
8842	1812	2175
8843	1887	1145
8844	3623	1216
8845	1417	1076
8846	4471	2341
8847	3256	4270
8848	3914	4332
8849	2495	4004
8850	4749	1143
8851	4469	111
8852	470	3831
8853	1661	4652
8854	2368	48
8855	1205	698
8856	4123	238
8857	4744	2122
8858	1065	914
8859	3037	300
8860	1795	1364
8861	1573	1295
8862	3995	2138
8863	756	3600
8864	1842	2298
8865	1256	3905
8866	1851	651
8867	3103	4629
8868	4452	961
8869	3621	3338
8870	839	521
8871	3175	2398
8872	3792	1992
8873	4994	203
8874	1414	614
8875	2915	1536
8876	1487	954
8877	2673	2058
8878	1164	3278
8879	4351	931
8880	5000	4078
8881	346	3885
8882	2221	1582
8883	1966	4541
8884	1446	3187
8885	1728	3524
8886	4132	3251
8887	3362	4307
8888	161	1658
8889	1750	2540
8890	2453	4201
8891	3066	550
8892	851	1294
8893	3546	3619
8894	3850	4615
8895	3348	1093
8896	3269	2788
8897	1009	416
8898	495	4668
8899	3327	550
8900	3977	116
8901	4767	1578
8902	715	460
8903	3245	3587
8904	894	1859
8905	3637	99
8906	4194	1396
8907	4754	1364
8908	2910	1740
8909	974	2916
8910	844	355
8911	3680	2806
8912	436	2029
8913	1133	4074
8914	2550	1052
8915	4521	816
8916	2900	130
8917	1665	3297
8918	3787	1258
8919	1315	1147
8920	1624	3299
8921	2288	2701
8922	3795	4943
8923	551	422
8924	4218	874
8925	3928	759
8926	1375	4112
8927	4469	2006
8928	482	2277
8929	1310	4938
8930	3108	2735
8931	88	1336
8932	1319	3262
8933	4670	4584
8934	170	562
8935	1340	377
8936	4627	3191
8937	1579	2744
8938	2278	2738
8939	3974	4719
8940	4398	3222
8941	3160	304
8942	1458	3751
8943	3606	1400
8944	1575	1334
8945	3910	2488
8946	4844	702
8947	4244	3483
8948	2389	1566
8949	4071	4862
8950	2777	4230
8951	2812	2209
8952	2959	3937
8953	1564	1215
8954	4150	1530
8955	3710	3802
8956	4970	2544
8957	3738	2427
8958	788	4370
8959	244	589
8960	4585	2688
8961	1574	2913
8962	3566	773
8963	1157	4418
8964	16	3649
8965	4151	1517
8966	80	558
8967	662	1568
8968	3536	219
8969	1154	2250
8970	1483	3443
8971	1813	1959
8972	4207	947
8973	1563	4018
8974	3636	3048
8975	1369	3983
8976	1940	2757
8977	2260	1856
8978	3869	1548
8979	927	2603
8980	703	2924
8981	2010	3863
8982	2273	2293
8983	4143	4775
8984	1002	2961
8985	3407	10
8986	1914	3897
8987	14	2855
8988	2013	1779
8989	1237	675
8990	2166	3583
8991	4041	1820
8992	2046	1597
8993	3831	173
8994	540	3780
8995	563	2715
8996	2518	2058
8997	3939	1528
8998	1776	4214
8999	3066	1399
9000	2729	3792
9001	2043	240
9002	3966	1117
9003	1711	50
9004	140	3235
9005	2790	4914
9006	1606	2995
9007	188	1803
9008	2493	2298
9009	2996	3810
9010	3357	505
9011	549	235
9012	3462	4143
9013	3118	3709
9014	1419	3435
9015	4375	1356
9016	2426	2387
9017	1155	2262
9018	1335	4178
9019	3845	4644
9020	497	4439
9021	4695	754
9022	3232	1726
9023	2293	2867
9024	635	4056
9025	4176	4367
9026	123	1385
9027	3752	1687
9028	615	1506
9029	4192	2648
9030	2760	3842
9031	3454	2534
9032	2226	1203
9033	1935	1945
9034	22	1129
9035	3512	3040
9036	1021	3993
9037	1993	3666
9038	4707	793
9039	1879	2787
9040	2373	4676
9041	3300	66
9042	4203	2610
9043	1006	1698
9044	986	73
9045	3888	4044
9046	3301	313
9047	3618	429
9048	4580	4455
9049	3923	4422
9050	970	2592
9051	3643	3194
9052	1994	4411
9053	3819	1817
9054	1615	4518
9055	1674	708
9056	4711	3998
9057	2208	3163
9058	502	1474
9059	1900	3067
9060	2828	3229
9061	4390	4763
9062	3606	379
9063	3535	4625
9064	2570	1445
9065	4826	2563
9066	4670	744
9067	4376	2083
9068	1717	3880
9069	2094	237
9070	3117	4483
9071	433	3947
9072	4532	1773
9073	3555	46
9074	1699	3389
9075	1178	4679
9076	1476	287
9077	1023	4893
9078	1433	2848
9079	2916	1243
9080	1231	672
9081	1556	2517
9082	4302	3490
9083	4631	3026
9084	2353	2774
9085	262	4845
9086	2139	1043
9087	3928	3458
9088	2569	2085
9089	4060	4212
9090	2378	2715
9091	4728	3856
9092	843	2960
9093	471	1394
9094	4826	2763
9095	412	2325
9096	562	3241
9097	3823	1062
9098	4162	2588
9099	3580	1261
9100	326	4597
9101	2345	1793
9102	913	2687
9103	1043	4556
9104	389	2637
9105	1126	2170
9106	3642	1706
9107	3681	2448
9108	4223	517
9109	2294	3100
9110	894	3139
9111	1489	2740
9112	2970	3059
9113	3041	2853
9114	3190	4257
9115	1783	1799
9116	1115	3224
9117	764	115
9118	1567	2352
9119	3746	359
9120	2514	3928
9121	1055	1897
9122	1921	4500
9123	554	1360
9124	3949	1098
9125	3006	2860
9126	3105	2763
9127	2888	2116
9128	4350	3338
9129	596	758
9130	1594	3189
9131	4612	447
9132	499	3159
9133	2484	3967
9134	955	4473
9135	1417	1750
9136	1716	4533
9137	2098	2633
9138	1290	4334
9139	778	3283
9140	3165	2578
9141	377	4063
9142	3316	467
9143	1830	813
9144	1903	3454
9145	3847	3989
9146	3998	935
9147	3	1460
9148	3208	3316
9149	2058	3157
9150	3812	76
9151	2460	2547
9152	2093	1483
9153	778	352
9154	4877	4444
9155	1312	4230
9156	4319	2335
9157	1196	4366
9158	209	1333
9159	678	2506
9160	4574	2848
9161	443	1771
9162	2189	586
9163	2408	2782
9164	3628	1110
9165	4990	818
9166	4058	2330
9167	717	3051
9168	112	3545
9169	2194	816
9170	1317	4955
9171	1676	3997
9172	2705	2290
9173	2707	688
9174	1909	2546
9175	1949	4037
9176	325	3330
9177	3765	1401
9178	1001	1956
9179	4450	4745
9180	866	2898
9181	4736	1633
9182	375	4991
9183	3815	1334
9184	2653	2003
9185	3281	2548
9186	3148	3007
9187	741	3119
9188	4050	1384
9189	4279	2615
9190	2210	4286
9191	2822	4274
9192	187	2531
9193	3595	2616
9194	1878	4175
9195	2375	3047
9196	2138	588
9197	221	3607
9198	2626	2078
9199	2366	2465
9200	4601	2218
9201	49	2987
9202	4780	3858
9203	704	3204
9204	3613	1699
9205	2936	4382
9206	491	3244
9207	1143	3231
9208	2551	3919
9209	145	1168
9210	4634	1689
9211	2984	3906
9212	4587	3367
9213	1390	3641
9214	3957	3703
9215	1640	436
9216	3679	3651
9217	4146	4619
9218	3994	827
9219	2564	2111
9220	3471	3291
9221	1462	1360
9222	789	1389
9223	302	2869
9224	2098	241
9225	1829	797
9226	2926	2955
9227	4	2190
9228	1285	2405
9229	1436	1715
9230	146	4760
9231	1891	4015
9232	3102	4995
9233	1059	4141
9234	1660	1389
9235	4032	4262
9236	4324	1060
9237	4655	1605
9238	4119	252
9239	838	4110
9240	4387	2819
9241	264	3883
9242	3476	2773
9243	4139	4220
9244	2868	4518
9245	1459	3363
9246	1533	1165
9247	2925	2822
9248	368	738
9249	83	478
9250	4667	4051
9251	2133	4137
9252	356	2148
9253	4797	1741
9254	4888	2330
9255	4019	788
9256	3009	1565
9257	4866	4522
9258	1774	309
9259	1864	1040
9260	1455	3959
9261	4506	3016
9262	3337	4833
9263	4598	274
9264	4171	3302
9265	3432	3414
9266	2918	1232
9267	4613	160
9268	2464	1446
9269	1377	1671
9270	982	2844
9271	4879	4183
9272	4744	4489
9273	1255	4607
9274	4816	2744
9275	1145	1070
9276	4513	1209
9277	4994	3981
9278	1727	3023
9279	2909	1075
9280	2261	619
9281	4379	1134
9282	4185	1871
9283	1192	4591
9284	464	1801
9285	527	6
9286	1143	70
9287	3742	1175
9288	461	318
9289	2403	4667
9290	1547	1596
9291	4724	4006
9292	2619	3939
9293	1031	4009
9294	2400	3047
9295	4123	4424
9296	3179	2038
9297	4070	2235
9298	2300	2417
9299	4139	30
9300	2077	539
9301	4926	237
9302	84	203
9303	4440	3736
9304	4056	2558
9305	3633	2752
9306	1420	2657
9307	2884	3198
9308	271	2836
9309	3831	4050
9310	1277	2422
9311	511	2487
9312	4327	10
9313	2884	2222
9314	4001	4661
9315	3880	277
9316	1264	4084
9317	3528	3825
9318	3144	4009
9319	4931	2110
9320	2890	2287
9321	2643	3803
9322	3856	1089
9323	2943	1920
9324	2666	333
9325	2013	4766
9326	4031	4095
9327	3521	1532
9328	507	4595
9329	2288	4464
9330	449	3667
9331	2172	2673
9332	3961	4482
9333	1174	2379
9334	1849	3440
9335	1750	4948
9336	4243	2573
9337	10	2706
9338	1380	4917
9339	2207	390
9340	2330	2188
9341	61	4149
9342	770	4832
9343	803	714
9344	1491	1980
9345	2946	4160
9346	3055	1828
9347	1122	3024
9348	2143	1994
9349	1096	1434
9350	1991	309
9351	1584	2969
9352	3751	4288
9353	4063	507
9354	1835	3990
9355	1937	3699
9356	874	3829
9357	4859	1023
9358	2782	4209
9359	4286	4543
9360	4364	4857
9361	1249	3118
9362	796	1515
9363	1679	4299
9364	1573	2983
9365	4949	3571
9366	128	4937
9367	3007	4002
9368	2156	2237
9369	4908	4151
9370	2624	887
9371	3840	2016
9372	2029	2769
9373	4908	2121
9374	4490	217
9375	1460	1745
9376	1603	107
9377	3323	3907
9378	2497	648
9379	3060	2450
9380	4683	4470
9381	151	1176
9382	2954	837
9383	3328	1356
9384	1590	3481
9385	864	1948
9386	4208	2675
9387	4318	4527
9388	1704	3404
9389	1179	2006
9390	3801	227
9391	4172	1413
9392	4827	3836
9393	4047	4030
9394	1629	1213
9395	561	3080
9396	352	1429
9397	3176	122
9398	3357	3037
9399	4585	11
9400	4302	4989
9401	3392	4207
9402	2924	248
9403	1006	475
9404	1098	2438
9405	368	2424
9406	1975	4193
9407	4600	3739
9408	470	213
9409	4429	3426
9410	3440	4334
9411	3009	3578
9412	4775	3242
9413	2815	2321
9414	1152	991
9415	1641	3949
9416	170	458
9417	4516	1351
9418	1427	327
9419	2027	4407
9420	2608	1844
9421	2439	2112
9422	3017	3571
9423	3904	3822
9424	2981	1190
9425	4564	3760
9426	1925	1124
9427	375	2977
9428	4013	277
9429	2264	3771
9430	2431	1439
9431	1781	2235
9432	1464	4545
9433	2875	138
9434	3949	2481
9435	1539	1169
9436	971	4709
9437	2328	1471
9438	1527	1472
9439	3531	2059
9440	4942	2113
9441	4429	3095
9442	72	3656
9443	2224	1249
9444	4616	3887
9445	963	2516
9446	4453	784
9447	1403	746
9448	2694	971
9449	1235	1353
9450	2325	3405
9451	916	1640
9452	3793	4051
9453	1965	1550
9454	4708	177
9455	839	588
9456	3148	4120
9457	4422	439
9458	3140	820
9459	853	1670
9460	3978	300
9461	2537	3048
9462	1447	2393
9463	1970	936
9464	4448	4212
9465	1253	1911
9466	3961	3932
9467	1003	2665
9468	207	870
9469	375	1203
9470	3211	1906
9471	2353	4750
9472	3389	4718
9473	2967	4292
9474	1783	4983
9475	4374	1922
9476	2845	876
9477	3363	4533
9478	4164	2835
9479	4497	618
9480	2998	2477
9481	1434	4641
9482	1211	2025
9483	821	4502
9484	647	4874
9485	4101	3245
9486	1599	4793
9487	1766	3397
9488	4859	3115
9489	18	2585
9490	4876	2724
9491	2249	2608
9492	1765	4316
9493	3642	372
9494	1220	1632
9495	2443	328
9496	4469	1487
9497	3795	3985
9498	3242	2732
9499	3364	1745
9500	4808	971
9501	2727	4882
9502	2043	2258
9503	3831	2788
9504	2226	4537
9505	1238	108
9506	3054	3860
9507	2366	1789
9508	2017	1247
9509	2386	375
9510	4702	330
9511	3065	3209
9512	1052	4244
9513	2609	2814
9514	1432	4663
9515	4808	3790
9516	1541	542
9517	2315	654
9518	1320	1680
9519	4704	2320
9520	2782	976
9521	896	1779
9522	1143	1588
9523	2731	348
9524	4813	3698
9525	2039	1052
9526	3781	2612
9527	395	3695
9528	3035	2232
9529	2774	1156
9530	4159	4669
9531	3809	2166
9532	4718	3337
9533	3635	3300
9534	3152	288
9535	3051	3414
9536	2398	4810
9537	1695	2548
9538	1110	2925
9539	2621	1557
9540	1242	1782
9541	3006	1479
9542	2215	2227
9543	4523	645
9544	3214	1878
9545	3951	1855
9546	395	3866
9547	1260	4480
9548	132	3862
9549	4754	3990
9550	2485	43
9551	4809	1808
9552	3515	3535
9553	2876	4096
9554	4481	3869
9555	2294	1888
9556	1920	4272
9557	1126	1531
9558	696	4623
9559	2281	3516
9560	1319	1841
9561	251	3216
9562	1946	3492
9563	4805	3326
9564	1839	1047
9565	3686	3261
9566	3446	4420
9567	876	985
9568	113	502
9569	3783	2005
9570	57	4814
9571	1795	973
9572	1659	1015
9573	4855	2837
9574	1300	3588
9575	1497	3627
9576	1890	4806
9577	1546	1450
9578	700	1658
9579	2899	251
9580	715	2422
9581	1201	2321
9582	3561	3851
9583	2232	3554
9584	4290	1355
9585	905	1542
9586	893	1323
9587	3870	4555
9588	2014	2143
9589	3824	1280
9590	2464	1164
9591	4413	544
9592	3706	1637
9593	4400	441
9594	2418	1039
9595	4696	2627
9596	87	2156
9597	1268	4929
9598	1930	76
9599	397	715
9600	1193	2790
9601	4833	361
9602	987	3770
9603	2220	2362
9604	4748	2163
9605	529	1388
9606	3371	2602
9607	2275	566
9608	2127	4904
9609	3151	631
9610	3422	1506
9611	2036	2995
9612	2271	631
9613	2945	315
9614	4969	1268
9615	4375	1904
9616	850	4432
9617	2306	1218
9618	85	3911
9619	1245	2851
9620	4065	2436
9621	3024	2409
9622	4583	488
9623	969	2129
9624	1475	2203
9625	4980	2394
9626	1413	4743
9627	1409	3983
9628	2097	3784
9629	2734	3202
9630	4556	1702
9631	1465	3047
9632	3086	1137
9633	2392	620
9634	1794	1377
9635	4146	3001
9636	332	875
9637	3036	1893
9638	1577	2812
9639	814	335
9640	81	3073
9641	3863	888
9642	2868	4890
9643	1222	1411
9644	527	3583
9645	2536	3455
9646	3263	2935
9647	2328	2201
9648	3724	4778
9649	3828	2812
9650	3759	3683
9651	4213	90
9652	4660	783
9653	2915	818
9654	4711	515
9655	537	3973
9656	2048	583
9657	273	1773
9658	1733	4348
9659	4054	4331
9660	3193	3919
9661	4886	3231
9662	12	2013
9663	3408	834
9664	666	1206
9665	500	4653
9666	3306	2478
9667	3752	4845
9668	3493	4404
9669	359	786
9670	2021	2655
9671	3174	3939
9672	3242	2296
9673	3047	4751
9674	1800	4062
9675	406	4709
9676	1643	984
9677	2564	4901
9678	4656	3117
9679	3165	4980
9680	4107	4621
9681	3868	1986
9682	3413	2073
9683	87	3769
9684	3843	4568
9685	4864	5000
9686	4437	1509
9687	3107	1534
9688	152	3593
9689	3525	2540
9690	1095	1685
9691	1175	1762
9692	3357	4261
9693	4642	4224
9694	2181	1559
9695	4649	3446
9696	503	3083
9697	4483	2182
9698	2219	1774
9699	4318	708
9700	3660	4712
9701	147	194
9702	2341	320
9703	234	4254
9704	2094	851
9705	1466	1383
9706	4801	1469
9707	2044	4036
9708	4426	184
9709	1725	2274
9710	3275	3636
9711	2961	3382
9712	4550	4353
9713	541	4233
9714	2325	167
9715	1572	4574
9716	4244	3944
9717	531	2053
9718	3632	2332
9719	2214	3398
9720	3285	1826
9721	1594	2434
9722	1550	1308
9723	2600	4672
9724	3037	531
9725	875	1610
9726	3755	1262
9727	3339	3700
9728	175	4855
9729	264	3197
9730	3916	991
9731	50	4164
9732	3250	4786
9733	2519	2108
9734	797	1608
9735	2709	3133
9736	4778	3395
9737	3247	113
9738	3141	2826
9739	4768	3747
9740	1110	3806
9741	3542	4127
9742	2470	506
9743	481	1409
9744	1649	1737
9745	1999	4429
9746	3563	1753
9747	3982	463
9748	729	583
9749	775	3865
9750	3834	3949
9751	4052	1187
9752	3006	3832
9753	2369	3014
9754	3820	4525
9755	3949	2033
9756	3991	1837
9757	2494	1976
9758	3751	38
9759	4363	3021
9760	4821	960
9761	929	1957
9762	3674	712
9763	1784	995
9764	3428	3802
9765	1856	155
9766	78	2586
9767	1364	2178
9768	4346	4694
9769	3102	2993
9770	281	3461
9771	3539	1199
9772	4656	3480
9773	770	367
9774	3468	2410
9775	1063	650
9776	3838	1244
9777	3393	3746
9778	308	3456
9779	3612	3390
9780	4451	4818
9781	732	4579
9782	2572	4362
9783	3768	851
9784	3638	1610
9785	4932	4196
9786	4563	2757
9787	3559	486
9788	2011	679
9789	2776	4580
9790	2296	4545
9791	3658	4521
9792	2182	777
9793	4361	3068
9794	529	3588
9795	4550	4857
9796	153	4687
9797	1590	41
9798	4874	1238
9799	4533	4844
9800	4207	1221
9801	1021	2631
9802	4003	2762
9803	3850	1486
9804	2755	574
9805	2141	3537
9806	4155	4177
9807	1822	247
9808	1108	2288
9809	4706	662
9810	1874	3963
9811	2882	1665
9812	3109	2802
9813	3318	3903
9814	4813	4214
9815	391	2001
9816	174	959
9817	3710	164
9818	2996	4486
9819	1773	2296
9820	2123	4595
9821	4528	4917
9822	4807	4209
9823	3842	3343
9824	1925	1092
9825	3565	714
9826	2950	2912
9827	3390	4680
9828	305	3813
9829	2116	3080
9830	3471	3123
9831	2442	4597
9832	3479	1388
9833	4349	4776
9834	2065	4475
9835	1150	3746
9836	3395	1161
9837	3499	3013
9838	4810	3018
9839	693	634
9840	2514	2678
9841	4600	4404
9842	3486	2783
9843	4250	206
9844	3271	3486
9845	1205	1400
9846	192	1662
9847	4655	4961
9848	4961	1015
9849	180	1356
9850	2927	2512
9851	967	2663
9852	4338	581
9853	3905	3421
9854	4879	833
9855	623	1838
9856	137	2471
9857	3579	836
9858	2140	1556
9859	1679	1955
9860	1656	1988
9861	463	1276
9862	2330	1067
9863	3704	4212
9864	2972	2303
9865	3336	2405
9866	1977	2381
9867	4432	2700
9868	3430	4117
9869	4602	2478
9870	3534	1386
9871	3321	1653
